"id","reply_id","post_id","post_user_id","comment_user_id","comment_desc","is_active","likes_count","dislikes_count","tagged_user","created_date","updated_date"
798,NULL,163,0,13,"bbb",1,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 17:08:41.063762"
799,798,163,0,13,"ccc",1,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 17:08:47.423673"
800,799,163,0,13,"ddd",1,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 17:08:53.764442"
832,831,168,0,13,"bbb",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:48:46.942346"
801,798,163,0,13,"eee",1,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 17:09:04.389517"
802,801,163,0,13,"hi1",1,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 17:31:40.805921"
803,802,163,0,13,"hi2",1,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 17:31:58.869439"
804,803,163,0,13,"hi 3",1,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 17:32:05.147532"
805,798,163,0,13,"ccc",1,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 17:36:09.314441"
834,832,168,0,13,"ddd",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:49:01.090666"
835,832,168,0,13,"eee",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:49:09.053268"
837,835,168,0,13,"hhhh",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:49:21.468758"
833,831,168,0,13,"ccc",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:48:52.585647"
836,833,168,0,13,"ffff",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:49:15.363598"
811,NULL,159,0,13,"bbb",1,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 17:50:27.242786"
812,811,159,0,13,"ccc",1,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 17:51:50.713136"
813,812,159,0,13,"ddd",1,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 17:52:00.210383"
814,812,159,0,13,"eee",1,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 17:52:06.862997"
806,NULL,159,0,13,"aaa",1,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 17:44:15.106786"
807,806,159,0,13,"bbb",1,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 17:44:31.109647"
810,806,159,0,13,"eee",1,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 17:47:46.562447"
808,807,159,0,13,"ccc",1,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 17:47:21.316293"
809,808,159,0,13,"ddd",1,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 17:47:37.950848"
815,NULL,168,0,13,"ssss",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 18:02:27.877119"
816,815,168,0,13,"nnn
",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 18:04:10.590395"
817,815,168,0,13,"llll",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 18:04:17.050906"
818,NULL,168,0,13,"aaa",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:16:28.421182"
819,818,168,0,13,"bbb",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:16:34.660058"
821,818,168,0,13,"ddd",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:16:49.440013"
820,819,168,0,13,"ccc",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:16:42.922375"
823,822,168,0,13,"bbb",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:34:15.731925"
825,823,168,0,13,"dddd",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:34:31.136046"
822,NULL,168,0,13,"aaa",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:34:06.733572"
824,822,168,0,13,"ccc",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:34:23.471738"
838,831,168,0,13,"b",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:49:39.966111"
827,826,168,0,13,"b",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:36:17.366165"
829,827,168,0,13,"d",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:36:33.432051"
839,838,168,0,13,"c",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:49:49.415809"
828,826,168,0,13,"c",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:36:25.513833"
830,828,168,0,13,"e",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:36:40.915076"
826,NULL,168,0,13,"a",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:36:08.622925"
840,838,168,0,13,"d",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:49:57.99896"
841,831,168,0,13,"b",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:50:14.767431"
843,841,168,0,13,"d",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:50:32.254564"
844,841,168,0,13,"e",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:50:37.87257"
845,843,168,0,13,"f",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:50:45.305911"
831,NULL,168,0,13,"aaa",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:48:41.138292"
842,831,168,0,13,"c",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:50:24.092004"
846,NULL,168,0,13,"a",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:52:17.434324"
847,846,168,0,13,"b",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:52:22.854038"
848,NULL,168,0,13,"a",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:56:04.603012"
849,848,168,0,13,"b",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:56:14.978624"
850,848,168,0,13,"c",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:56:19.614712"
851,NULL,168,0,13,"nn",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 20:57:44.882876"
853,852,168,0,13,"n",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:00:24.595547"
854,853,168,0,13,"o",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:00:32.386917"
852,NULL,168,0,13,"m",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:00:05.902632"
855,852,168,0,13,"p",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:00:38.755757"
865,NULL,168,0,13,"b",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:08:49.79434"
858,856,168,0,13,"c",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:01:44.272087"
860,858,168,0,13,"e",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:01:57.688729"
862,858,168,0,13,"g",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:02:10.728505"
861,860,168,0,13,"f",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:02:02.783439"
857,NULL,168,0,13,"b",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:01:24.543086"
863,857,168,0,13,"c",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:02:20.547388"
864,NULL,168,0,13,"a",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:03:07.436696"
856,NULL,168,0,13,"a",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:00:50.102301"
859,856,168,0,13,"d",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:01:50.24945"
866,NULL,168,0,13,"b",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:11:39.374055"
871,869,168,0,13,"d",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:13:49.369381"
869,867,168,0,13,"b",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:13:38.404636"
873,869,168,0,13,"f",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:14:00.764356"
872,871,168,0,13,"re",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:13:54.770349"
874,873,168,0,13,"g",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:14:07.327569"
875,870,168,0,13,"d",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:14:17.850202"
870,867,168,0,13,"c",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:13:43.006791"
876,870,168,0,13,"f",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:14:23.374089"
877,875,168,0,13,"e",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:14:29.606124"
878,877,168,0,13,"g",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:14:35.551872"
881,880,168,0,13,"c",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:15:02.282155"
880,867,168,0,13,"b",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:14:54.612035"
882,881,168,0,13,"d",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:15:07.42848"
883,882,168,0,13,"e",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:15:12.356085"
868,NULL,168,0,13,"b",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:13:33.012896"
867,NULL,168,0,13,"a",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:13:28.547544"
914,NULL,187,0,13,"test ost comment by jibin",1,0,0,NULL,"2024-02-06 00:00:00","2024-02-06 20:02:12.922366"
884,867,168,0,13,"b",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:15:21.228005"
886,884,168,0,13,"c",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:15:36.346166"
879,868,168,0,13,"c",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:14:49.642473"
885,867,168,0,13,"c",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:15:27.944933"
915,NULL,187,0,62,"new post comment by murthy",1,0,0,NULL,"2024-02-06 00:00:00","2024-02-06 20:07:09.332964"
916,NULL,186,0,62,"test",1,0,0,NULL,"2024-02-06 00:00:00","2024-02-06 20:09:00.641287"
917,NULL,188,0,62,"post new",1,0,0,NULL,"2024-02-06 00:00:00","2024-02-06 20:11:00.258092"
918,NULL,189,0,63,"test",1,0,0,NULL,"2024-02-06 00:00:00","2024-02-06 22:40:35.46153"
919,NULL,190,0,63,"sounds good",1,0,0,NULL,"2024-02-06 00:00:00","2024-02-06 22:45:54.628822"
888,NULL,168,0,13,"bbbcd",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:16:16.916756"
890,888,168,0,13,"d",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:17:12.199831"
920,NULL,192,0,66,"aaaaarrrrrr",1,0,0,NULL,"2024-02-18 00:00:00","2024-02-18 21:29:07.937324"
889,887,168,0,13,"b",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:16:59.126109"
921,920,192,0,66,"bbbbbb",1,0,0,NULL,"2024-02-18 00:00:00","2024-02-18 21:29:44.233808"
891,887,168,0,13,"bb",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:18:06.044848"
892,891,168,0,13,"cc",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:18:13.3066"
887,NULL,168,0,13,"aaabcd",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:16:06.108749"
923,921,192,0,66,"zzzzzzzzzzz",1,0,0,NULL,"2024-02-18 00:00:00","2024-02-18 21:30:06.295596"
894,893,164,0,13,"b",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:19:57.514415"
922,921,192,0,66,"yyyyyxxxxxxxxxxxxx",1,0,0,NULL,"2024-02-18 00:00:00","2024-02-18 21:29:59.131056"
896,893,164,0,13,"d",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:20:09.685006"
924,NULL,171,0,66,"dgfdgdf",1,0,0,NULL,"2024-02-18 00:00:00","2024-02-18 21:41:20.105574"
925,NULL,193,0,2,"jibin",1,0,0,NULL,"2024-03-31 00:00:00","2024-03-31 15:21:42.59017"
926,925,193,0,1,"reply saurav",1,0,0,NULL,"2024-03-31 00:00:00","2024-03-31 15:22:16.680251"
895,893,164,0,13,"cxxx",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:20:01.819263"
897,895,164,0,13,"ddd",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:20:19.703672"
893,NULL,164,0,13,"abcd",0,0,0,NULL,"2024-01-26 00:00:00","2024-01-26 21:18:37.157028"
927,NULL,193,0,1,"new comment from saurav",1,0,0,NULL,"2024-03-31 00:00:00","2024-03-31 15:22:35.900823"
899,898,164,0,13,"def",0,0,0,NULL,"2024-01-27 00:00:00","2024-01-27 14:00:21.522996"
900,899,164,0,13,"ghi",0,0,0,NULL,"2024-01-27 00:00:00","2024-01-27 14:00:33.164969"
898,NULL,164,0,13,"abc",0,0,0,NULL,"2024-01-27 00:00:00","2024-01-27 14:00:15.844858"
928,NULL,195,0,2,"new comment from jibin",1,0,0,NULL,"2024-03-31 00:00:00","2024-03-31 15:23:09.07736"
929,NULL,193,0,5,"one more new comment",1,0,0,NULL,"2024-03-31 00:00:00","2024-03-31 15:37:13.74669"
903,902,170,0,51,"Testing ",0,0,0,NULL,"2024-01-27 00:00:00","2024-01-27 14:07:36.934609"
904,903,170,0,51,"Data",0,0,0,NULL,"2024-01-27 00:00:00","2024-01-27 14:07:42.66526"
930,927,193,0,5,"test new reply",1,0,0,NULL,"2024-03-31 00:00:00","2024-03-31 15:37:33.227808"
902,901,170,0,51,"Hi",0,0,0,NULL,"2024-01-27 00:00:00","2024-01-27 14:07:30.05979"
901,NULL,170,0,51,"Hello",0,0,0,NULL,"2024-01-27 00:00:00","2024-01-27 14:07:06.38633"
931,925,193,0,6,"tttttt",1,0,0,NULL,"2024-03-31 00:00:00","2024-03-31 16:28:22.650468"
907,906,164,0,13,"comment 3",0,0,0,NULL,"2024-01-27 00:00:00","2024-01-27 14:10:47.13326"
908,907,164,0,13,"comment 4",0,0,0,NULL,"2024-01-27 00:00:00","2024-01-27 14:10:53.499737"
909,908,164,0,13,"comment 5",0,0,0,NULL,"2024-01-27 00:00:00","2024-01-27 14:11:01.268374"
905,NULL,164,0,13,"aaa
",1,0,0,NULL,"2024-01-27 00:00:00","2024-01-27 14:10:25.625668"
906,905,164,0,13,"comment 2",1,0,0,NULL,"2024-01-27 00:00:00","2024-01-27 14:10:38.551602"
910,NULL,171,0,53,"Hello ",1,0,0,NULL,"2024-01-27 00:00:00","2024-01-27 15:15:58.462953"
911,NULL,173,0,54,"Test ",1,0,0,NULL,"2024-01-28 00:00:00","2024-01-28 17:54:25.66863"
913,912,184,0,13,"test 2",1,0,0,NULL,"2024-02-06 00:00:00","2024-02-06 00:10:50.189799"
912,NULL,184,0,13,"test",1,0,0,NULL,"2024-02-06 00:00:00","2024-02-06 00:10:09.909792"
