"id","category_name","attribute_value","is_active","created_date","updated_date"
1,"user_category","Fitness Trainer",True,"2023-09-02","2023-09-02"
2,"user_category","Martial Arts Expert",True,"2023-09-02","2023-09-02"
3,"user_category","Dance Teacher",True,"2023-09-02","2023-09-02"
4,"user_category","Yoga Instructor",True,"2023-09-02","2023-09-02"
5,"user_category","Dietician / Nutritionist",True,"2023-09-02","2023-09-02"
6,"user_category","Fitness Studio / Gym Owner",True,"2023-09-02","2023-09-02"
7,"user_category","Just want to be fit",True,"2023-09-02","2023-09-02"
8,"user_category","Fitness Product Seller",True,"2023-09-02","2023-09-02"
9,"user_category","Sports Person/ Athlete / SportCoach",True,"2023-09-02","2023-09-02"
10,"user_category","Phychiatrist/Psychologist",True,"2023-09-02","2023-09-02"
11,"user_category","Physiotherapist",True,"2023-09-02","2023-09-02"
13,"Language","Spanish",True,"2023-09-02","2023-09-02"
14,"Language","French",True,"2023-09-02","2023-09-02"
15,"Language","Hindi",True,"2023-09-02","2023-09-02"
16,"Language","Malayalam",True,"2023-09-02","2023-09-02"
12,"Language","English",True,"2023-09-02","2023-09-02"
17,"Currency","INR",True,"2023-09-02","2023-09-02"
18,"Currency","USD",True,"2023-09-02","2023-09-02"
19,"Currency","EUR",True,"2023-09-02","2023-09-02"
20,"Currency","GBP",True,"2023-09-02","2023-09-02"
21,"Currency","JPY",True,"2023-09-02","2023-09-02"
22,"Post","Fit Recipes Post",True,"2023-09-24","2023-09-24"
24,"Post","Fitness Products Post",True,"2023-09-24","2023-09-24"
25,"Post","Fitness Services Post",True,"2023-09-24","2023-09-24"
26,"Post","Transformation Stories Post",True,"2023-09-24","2023-09-24"
27,"registration_type","certificate",True,"2023-09-29","2023-09-29"
28,"registration_type","fitness_studio",True,"2023-09-29","2023-09-29"
29,"registration_type","product_seller",True,"2023-09-29","2023-09-29"
30,"post_image","post_pic",True,"2023-09-29","2023-09-29"
23,"Post","Fit StoryBoards Post",True,"2023-09-24","2023-09-24"
